comment_id,create_time,ip_location,aweme_id,content,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,sub_comment_count,like_count,last_modify_ts,parent_comment_id
7441175927712842522,1732533784,福建,7432877730892500281,Liar,106093834120,MS4wLjABAAAAs0Jm57UVhaOUEMGW1C5-QPquQWLmrd9AbEwiFSfJ7os,2098524076,,,踏雪拂云,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_owZjEAAUmEAhh5LLCjFEgYDiAhA9eSAQIgfSCc.jpeg?from=2956013662,0,1,1734593876332,0
7432913521145103130,1730610046,广西,7432877730892500281,今天早上还在搜姜萍。寻思这小姑娘几个月没动静了。今天中午就刷到姜萍热点视频了[捂脸],3751166266842664,MS4wLjABAAAAp8Bw-3vPU_4IOzpgrmHVMzIQYZuctFFwPY_eBhGVhfy5x07jhPztgfpIHH_1qfwS,2977779848,kekejiang21991,"🌸Hi~我是可可酱
🌸分享生活 分享好物，用心挑选 专注高品质
🌸有任何产品问题 都可以联系客服哟！
🌸闺蜜@谢呵呵～ 男装更新中～👕👔👖🧥🥾🩳👟",可 可酱,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_6d0b9115fdc18ab8ee7069738ad6dc0e.jpeg?from=2956013662,1,9,1734593876334,0
7433058530280850214,1730645619,吉林,7432877730892500281,我记得这个比赛好像不限年龄，老师直接参加吧 [笑哭],3787170874394478,MS4wLjABAAAAOxIpM90qKnfws2mEhYsQCRmzin4IcPPBskhlxIahlJhOcSXKhUdLBct0DkSjHEIN,77709784121,77709784121,点个关注吧,流下了萤火,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_ocSTAJNzDEHBeKzA5qjdACNdTCjALhUAfAAaIg.jpeg?from=2956013662,4,187,1734593876336,0
7432896949165310730,1730606187,广东,7432877730892500281,多年以后，会不会突然在某个领域出现姜萍的身影。,2155490395830120,MS4wLjABAAAAPmEHCQKID0hDr1JHlbaydYa4UrQas7URjMzMeJAeC109SFaagbFqEUKxOWaUiYQU,75186923531,75186923531,人间正道是沧桑，岂容小丑胡猖狂。,小编,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_b27481321da8238864a43865c2ff88c3.jpeg?from=2956013662,129,1267,1734593876338,0
7444560341903000329,1733321782,江苏,7432877730892500281,有老师指导我，我也考不了这个成绩[捂脸],59364771363,MS4wLjABAAAAzYTTyFX9koEeOEBvc8HNvfxtTP_OuYGpHSKows_0NN0,1267776118,,我在生命的角落，续写有你的传说。,且行且珍惜……,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_3a43adaf5bd4497f904c2a1598c4fe62.jpeg?from=2956013662,0,1,1734593876340,0
7433044566343861049,1730640556,湖南,7432877730892500281,我还是支持姜萍,4503685349076379,MS4wLjABAAAAPVeWTvLKrMFQz9otgCK0x5LyAzPrcOw5OJt8oN-zcHlldvxNuAOQA-Hgeiz6hLkC,3238071456,jiangxindang41,"养养蜜蜂
标标胡蜂
溜溜小狗
搞搞野钓",匠心 户外,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_7280003351731ed0d9de.jpeg?from=2956013662,8,34,1734593876342,0
7443658799645049657,1733111874,河南,7432877730892500281,要是老师帮我，我也不会！小姑娘已经很棒了！,1746479382009239,MS4wLjABAAAAMM2WsGx5JViEWSwWzPQbvVe1orhyTjU06QOAKqWXC7m_crg4AbN9zDj8IvXkAjnz,89134898310,89134898310,朋友：@一帘幽梦,爱慕（沐）,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_osAEAAvhhfAY7FAgI9ozNfl0lUVAVLlWhAmNCX.jpeg?from=2956013662,0,3,1734593876344,0
7433256987918517032,1730690018,浙江,7432877730892500281,当时我和我老公姐姐一起跟我公公争论，他一直坚信是真的，还跟我们赌了 500 块钱，今天要钱去[不看]（刚才怕有人喷我，把评论删了，可蹲）,82907506838,MS4wLjABAAAAMOXyQCsYiFmTXhpxGCFZ0l203BaZD0ec2jWKPoaSbwA,173781613,,,……,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_c3ee3cffae958df2cbba3913a1560610.jpeg?from=2956013662,33,540,1734593876346,0
7432913173730673443,1730609965,江苏,7432877730892500281,评论区完美展现了在dy科普比支教难的事实[捂脸],3314369370014480,MS4wLjABAAAAjJU1TGCIgQkSvPb556Q3xBMWUea4Z05rONRXI4Q04fx47usa7oRLALGK2TEu-_0L,23781904242,23781904242,玩青水本来就自卑，可是，可是我的自卑胜过了一切爱我的~,木葉最強伝説と極速の閃光！波風水門です！,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o0ChNiBVeAAvzIAtVYiEkYCATAngF7AybzfQXD.jpeg?from=2956013662,20,722,1734593876348,0
7447136035357623055,1733921479,天津,7432877730892500281,@咩咩 这也是假的,111502747937,MS4wLjABAAAAE1dkTqoVzddbdmx2Rj_YJG1xcTZVwRk5kXpwUEVze50,52540400100,52540400100,飛霰來時曉未明,葡萄冰淇淋,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oYtATETDgMACVUfFfAn9AAAiEqwGSMImLiJAED.jpeg?from=2956013662,1,0,1734593876350,0
7434015054292943635,1730866515,,7432877730892500281,？,2221434914218456,MS4wLjABAAAAoyjB9UslowA4AXQrBBBd2RU2a60z5rwAxAsK5ITYBbiQI6HSaPWj4oJhX9S1ZyFj,86144867972,86144867972,,李阿豆,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_71475b5a025276d6477cd242e0fead18.jpeg?from=2956013662,0,59,1734593877547,7433596626214601513
7434762339155362614,1731040507,,7432877730892500281,学信网截图发一下,888831537607735,MS4wLjABAAAAMV-F3t8ZLaFh_tecDs940BxVWXV-rAPOBIMlDndePwM,51350354463,51350354463,,uin,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_osbHAGQBxlrQIgDcFGDeYAtnCRAgPQ9fUTCAAA.jpeg?from=2956013662,0,42,1734593877549,7433596626214601513
7436016030726570811,1731332404,,7432877730892500281,你家儿女会和她一模一样优秀[比心],3558486259540811,MS4wLjABAAAAEzTdRuar9C9a_GEbMk_lBsRTMIkeReZFAnkFmXUgquevzeOxsWMPFEK6MpE5qfuv,68054266406,Gong030620,,养只萨摩耶（吗我反弹版,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c000-ce_oQegtBgoeAIYkACkAG7OOBEseIJ8LBAsQPAQ64.jpeg?from=2956013662,0,29,1734593877550,7433596626214601513
7443005109041218361,1732959675,,7432877730892500281,幽默老百京,102074221842,MS4wLjABAAAA4rGfdrf6FTq4XFGF-oVH_ePVmlmFtZ7ZnZZ_x-UIjd4,1201970489,,,XVBOTAGE,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_15dda477208cd93adce7cc572765b92a.jpeg?from=2956013662,0,1,1734593877552,7433596626214601513
7441158974383637307,1732529839,,7432877730892500281,[捂脸][捂脸][捂脸],55391252396494,MS4wLjABAAAAaDM4b_61-CRJTsFZc1sEpayzWorqA-CIPwZsxKthZSE,58646562757,58646562757,,闲人老唐,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o0lAIY4AAnDfegAAsuUCb8iq0ANgXQb99FD0MA.jpeg?from=2956013662,0,0,1734593877554,7433596626214601513
7439368673456751418,1732113003,,7432877730892500281,[赞],2348193431422023,MS4wLjABAAAAv_VUq05F4iG3q__1qe4dJWqsX_fqBu7nzUJE9gINe63a2iFA9WMRclgQ4klEM2Gb,3674632999,fenglangzhon74,,风浪中的雀鸟🌻,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oEeneCrnEAQAzH5gIAAJDbAPCn81lQAsXAA9gP.jpeg?from=2956013662,0,1,1734593877555,7433596626214601513
7437450597547426618,1731666416,,7432877730892500281,@y @潮平淮月朦胧 [捂脸][捂脸][捂脸],3444115010492407,MS4wLjABAAAAH5K0G0ZadOnI60eyS7cjs5iy_I6LXSw6SzTXnbh3V4FVzTgLw4Lp_T0zay7gnlaB,34284885978,34284885978,,温庭筠,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oYRWRA8A9QeA2DUbFCIAxdnmAz28DAyICgeOBS.jpeg?from=2956013662,0,2,1734593877556,7433596626214601513
7437380019423511355,1731649986,,7432877730892500281,你的后代和姜萍一样成绩优秀  人品诚实,3890526304871875,MS4wLjABAAAAHSaDV_CTaB0JG6gdQTqSSuKgoGOv6TWX4Vsi9onVEJf1Wt4jTIt6ro4iRzCngk2Q,71426942885,71426942885,,爱吃零食的芒果,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c000-ce_oEEsIAEA9auLABDnoFAnf0jeIm9AgEAwe5GaEt.jpeg?from=2956013662,0,6,1734593877558,7433596626214601513
7436390978653356858,1731419702,,7432877730892500281,@平凡拟人 [赞][赞][赞]我也相信姜萍，看好你！不要理会外界的污蔑，做好自己就行了！！[赞][赞],2403950431046212,MS4wLjABAAAAvl8g1WArDM_d0Rzc57B9AM8hh34PkUxJ7LOznEDupGgmzEjvfxQNJ405SBNcmQcd,40713496584,40713496584,,小车子,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_1367576dc9f4af4eab9b10ebf42c5d7e.jpeg?from=2956013662,0,4,1734593877559,7433596626214601513
7436391221285765946,1731419760,,7432877730892500281,[赞][赞][赞]是金子总会发光（反之亦然）[赞][赞][赞],109959113422,MS4wLjABAAAA48YuohFBqXMvuZ7G7-qnSo04P_H2kJ_O0gvgBXMHoa8,3629049342,Hyyalways666,,平凡拟人,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_aa7829ad04c0361c27ed12e678bdb666.jpeg?from=2956013662,0,3,1734593877561,7433596626214601513
7436217326343783208,1731381980,,7432877730892500281,姜萍只要能顺溜地把竞赛题目读完，我情愿出5000元！！！不服的，可以试一试！！我说话算话！！,2207454581231405,MS4wLjABAAAAPsd7Z2ochip1tNKx6cNg3lEQsMlImonpxIkYc-0H7vy5QZod4Kp7NPyZwRS4go3B,82147448070,82147448070,,用户8756185781080,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/aweme_default_avatar.png.jpeg?from=2956013662,0,5,1734593877562,7433596626214601513
7439586748013429564,1732163776,,7432877730892500281,@🍪.,110816978731,MS4wLjABAAAAJOTOUnVmhGGlTKqhMghnaXT9cWdz8mU1tRkwmAH9mck,1991885295,bcrs2024,,ACtt,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oQFaIKBAEffFWFLA6AGIlsGA2fEoDCA9Df9QLI.jpeg?from=2956013662,0,1,1734593877564,7433596626214601513
7439682502804390716,1732186072,,7432877730892500281,[石化],2780030872854167,MS4wLjABAAAA4MvVUwDdOS862ewzJXc_SUN52NmV-mB0wLid2GFMHqe_eDw5wz2STLZc6DvvALOu,23492556908,1025814308.,,🍰,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_fab12add27e28b0e9f6d94de167ceb65.jpeg?from=2956013662,0,1,1734593877566,7433596626214601513
7434050481440539433,1730874769,,7432877730892500281,同行别跟我抢[看],3289336189294263,MS4wLjABAAAAJ60HBptzt3n_126TnUSXrYhsB_3JAC6NTgtDhSzCpjmbV6ly11L7MZb1hcZqguC-,21665448354,21665448354,,中原中也（不是语c）,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oAE3k9CnjACSrFdp3gADsgAANnAfAJfAjIABEk.jpeg?from=2956013662,0,1,1734593877567,7433596626214601513
7441401350157796107,1732586272,,7432877730892500281,醒醒吧,206360810097277,MS4wLjABAAAALE6EOU56g9qfg_EoAJOV_DBqXueJ08Yy7ErxLL0Afbk,2997401372,Quintilian798,,青青河边草,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_30e6f0000e90c875e1e03.jpeg?from=2956013662,0,0,1734593877568,7433596626214601513
7432912145886642954,1730609723,,7432877730892500281,本来挺严重一事儿，到你画风就变了[捂脸],34817794116952,MS4wLjABAAAApevSpE3e9Ctz6P57JdXqtew6zKqNQl6oXJCDqBm3Tos,3957481892,dyy9fl33uo1z,,AAYY,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_0bd084efa825499c87b3f1139ed365de.jpeg?from=2956013662,0,864,1734593878806,7432901599662752522
7432964969984377609,1730622025,,7432877730892500281,本来也不严重,97489870745,MS4wLjABAAAAtqaIym4F16WQZVh68zeSw5ENlHxl1CclhBi32be9USA,886999020,,,老李爱搞事,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oMDYINIhInAB71AEAneDA9mABAWg5CePQrb18D.jpeg?from=2956013662,0,131,1734593878808,7432901599662752522
7432977170404705083,1730624866,,7432877730892500281,哈哈哈,4222555738876152,MS4wLjABAAAAXlczqo0I94LQRP-5sDdTbvpknxcZGsdW7SAYF6vr95JemfvIozU-cKiEVgG8eL8l,4152233878,sunzi5418893,,白梨清,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_a0d96757f6bf4615a6fdd9ac31b8d0e0.jpeg?from=2956013662,0,19,1734593878810,7432901599662752522
7433337474493399867,1730708756,,7432877730892500281,实则不然[捂脸],4013678752202283,MS4wLjABAAAABcMGlb2LXg9Bw2Dxy-K3SEKDbls6LfmkkdjrABidx83y8-pxFcNIeD9DUEu8pfI_,42611647573,42611647573,,已经,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c000-ce_o4eNlKOeCEyzAhhEizEwJNB0ihfAAEsAAI7oAt.jpeg?from=2956013662,0,1,1734593878811,7432901599662752522
7433692760631427890,1730791479,,7432877730892500281,恰恰相反,95960985656,MS4wLjABAAAAtm7a4fk7gT-EpJy21zdIh5fDYASQPu52yKj4zuCL4Is,1145060390,,,午夜心碎长沙,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_ogtPIIAquAugncNiNnRZMgAUAL9CB2i5PAEhQ.jpeg?from=2956013662,0,1,1734593878813,7432901599662752522
7432909253184258826,1730609049,,7432877730892500281,钱难挣，屎难吃，才是真的,851492021734515,MS4wLjABAAAAUui69l6blmLdEncNHD4lBfdgg7ULrfndcMnH55x88dE,61025008144,61025008144,,下雨天骑摩托,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/aweme_default_avatar.png.jpeg?from=2956013662,0,137,1734593878815,7432901599662752522
7432915994618839860,1730610623,,7432877730892500281,可以不吃吗[流泪],62168849390,MS4wLjABAAAAplRmqbG1OgAKYy_ntXgrbCR9Akzh7TL5jVjokoKsP2E,819304277,,,农夫泉打怡宝,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_e1a0cec49cabd9f2b9a8663290b0661c.jpeg?from=2956013662,0,31,1734593878816,7432901599662752522
7432916325666980648,1730610699,,7432877730892500281,不可以[看],1450954181059431,MS4wLjABAAAANi56VwhBBWJ6PcOU5e1bEddcXUJnAEbvsXCmw4cNo-20FA1uvgKwYp885W0jpuOi,3471695234,hahaha26597,,铃木不偶联,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oQBBxAAMlIAeettxCc8DgHnFAjA9yXAgQmb5CE.jpeg?from=2956013662,0,4,1734593878817,7432901599662752522
7432922776551752487,1730612200,,7432877730892500281,你不可以[捂脸],106814297011,MS4wLjABAAAASxISmj9cCHIwqtPontQHedx1o88fxkoZZGjuQny_Uks,1808585483,,,缤纷,https://p3-pc.douyinpic.com/aweme/720x720/f9ee000c5085eaa58cae.jpeg?from=2956013662,0,3,1734593878819,7432901599662752522
7433186224133145384,1730673544,,7432877730892500281,[捂脸][OK],677713018358814,MS4wLjABAAAAM1aERnLwupqxdrffzEaMDSDxItgMMsk8reJjDNWtKec,78149221680,78149221680,,零花钱告一些.,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_d669f470bbe8410daa2b042b63af5f47.jpeg?from=2956013662,0,1,1734593878820,7432901599662752522
7445991404834308921,1733654974,,7432877730892500281,@Augendwind✨ 还记得吗，央视都报道过,1103543259636039,MS4wLjABAAAAx1DY9VomaJLj6LiH2ttyfMX85I2opolun65NPj800aolBf1N594dAl1RoXlpEJ9U,2920762141,OtmdK,,都跟你说过了你不要给我哇哇叫,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oEddDlrvDfMtAeuG0ACIAgAokvAzCGnBAQdb9m.jpeg?from=2956013662,0,0,1734593878822,7432901599662752522
7446045345979843387,1733667535,,7432877730892500281,记得这个  当时关注度可高,111431784994,MS4wLjABAAAA_DHfexokdZtRS-V1KA8L9iDwKYHn6NYk7FT6xuWAjKA,2102403394,,,Augendwind✨,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_fd7d8104dd624e9a9fbedd080e64a072.jpeg?from=2956013662,0,0,1734593878824,7432901599662752522
7442867184551084810,1732927565,,7432877730892500281,你晚上回去煮一桌大餐，把你爸喝高兴，悄悄的问他是不是偷偷的存了几个小目标，信我你不是普通人,1755288619714871,MS4wLjABAAAAa729wVRHHO9SeLukVHmEt7CpCzuitO_GUpqKPAacas6hzz1PuNBdxWanD8sO3lvl,76775997017,76775997017,,星星晚安,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_ooEOIAAAeyBRAVBzRiCwfaoLiS8AiiAgNQ2UC8.jpeg?from=2956013662,0,0,1734593878825,7432901599662752522
7437048602818446118,1731572819,,7432877730892500281,[捂脸][捂脸],75059957015,MS4wLjABAAAAeDUqX41O1N9rMPesj32uxNsD86lYvoAKmMxDXripXLQ,1184128686,,,非比寻常*,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_ocApAvLGBABziACAfCiqVQEXoCDIVYqg64eaSA.jpeg?from=2956013662,0,0,1734593878826,7432901599662752522
7436419397080056595,1731426323,,7432877730892500281,总结到位[赞][呲牙],95980866282,MS4wLjABAAAAULoG2SKz8CNFBmkh0yq9p1CvoLw_pXzyrB_1fkS8Mc8,622165694,,,J.U.S.T.I.N,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_8747330f337a4e05a5c2b471c9032571.jpeg?from=2956013662,0,0,1734593878828,7432901599662752522
7433941473332052747,1730849386,,7432877730892500281,所以说抖音上的东西看看就好了，别认真，认真你就输了………,74754077892,MS4wLjABAAAANf7RIMop0rCYKUAuLpou7czL34_tZRngP0o_T8pXLN4,157922582,Liang93218,,Liang,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_6dcaa137dacb3271ab3af29edd48c4c7.jpeg?from=2956013662,0,0,1734593878830,7432901599662752522
7433830693325767481,1730823599,,7432877730892500281,本来就是假的呀，反正就是不要盲目过于相信,1427596829795755,MS4wLjABAAAAX8U8El5mZ8tjBHWTBV98Ah6ItSIqNL-ZL8m8xG-dN9ogtmctOmktauiTzDRrBNh0,56543250632,56543250632,,Paul,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oQAAAAczDikAAehIbm0fCiTOBBulkiE6voKk1g.jpeg?from=2956013662,0,1,1734593878831,7432901599662752522
7433779452331983667,1730811661,,7432877730892500281,对啊，煤气罐都得是一个区一个区的，跨区就罚款,2027140829941213,MS4wLjABAAAAw8IIJM8b6MhADSKIapLs33WSeTO9Dq2hAHQ5nL61KCqf0mBWNBLa5DbaPCamHtN3,2259958769,dy2fd65eobq3,,永恒222,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_83e9a3f94b7849698546997bf67c456c.jpeg?from=2956013662,0,0,1734593878834,7432901599662752522
7433690617244468022,1730790977,,7432877730892500281,那咋了[尬笑],96712482088,MS4wLjABAAAAlS2Ui65CavKLXMHjSMKqYM6atT3Ro4huKMQmJ4PE_pU,982207789,,,.Market.,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oUKXEqvDAG72AQTIKEeKAeBnAOEjABG8bfVBaY.jpeg?from=2956013662,0,1,1734593878835,7432901599662752522
7433590432754369331,1730767655,,7432877730892500281,就是因为是普通人！怕打了脸！所以街大欢喜….[捂脸],1327840411530494,MS4wLjABAAAAhVuPjAG4M1H4TVTS7HREkcSUWa2gAEaUNez39eOwVUIahhvm1kgvStWJwkVBb-fE,4098220206,dyvcmsvnton2,,用户6181892982142,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/aweme_default_avatar.png.jpeg?from=2956013662,0,1,1734593878837,7432901599662752522
7433464900418454329,1730738429,,7432877730892500281,你是普通人，但你也是很特别的，因为你是这个世界上最独一无二的，这个世界上也有很多爱你的人在等你，你并不普通[不失礼貌的微笑],1257453191738899,MS4wLjABAAAAZgGmnFyIq0WykpcZaKz76HU7umpUpEDtN2Ktbp6EoRIAhCHPZB80N8_DZUuzwE9_,3564978006,quededeheixi,,缺德的黑心小王八,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_b70327d17a1e3a0ae9cd17a235b8a34f.jpeg?from=2956013662,0,0,1734593879979,7432901599662752522
7433416189310911289,1730727079,,7432877730892500281,你想想全红婵你不陌生？？国内比赛第二名，出国比赛就是世界第一？性质一样的[捂脸],104910778196,MS4wLjABAAAAWe-WpEU8DSbHvHm3yanfdoy1HnhZmlNd0sfA8q4vqMA,1561328461,,,天花板,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_311a90001a61429021445.jpeg?from=2956013662,0,3,1734593879981,7432901599662752522
