comment_id,create_time,ip_location,aweme_id,content,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,sub_comment_count,like_count,last_modify_ts,parent_comment_id
7440352688636150587,1732342112,,7381377543540084009,转人工[捂脸],63495795890,MS4wLjABAAAA7lAnUBAu6kI0Qk_v_z9n-Bxaft-8KTeB4bBQqn9auBE,41215888,jdjidjhs36456467,,......,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_a130335dbf6749b9b17d213e6aeb2956.jpeg?from=2956013662,0,3,1734605834365,7381422125230687027
7440350579370525492,1732341618,,7381377543540084009,@dylj050923 @🌈发誓两年挣够两块八毛六🌈 [捂脸],102703857173,MS4wLjABAAAAoxiRGnA93eND8c44mx97KCyIBSKN-kR2gdmzMXpun5c,1256571519,RBLc250,,199.2万人,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_b82a907e621b9cc8d2ba12b18727f89b.jpeg?from=2956013662,0,1,1734605834375,7381422125230687027
7435636666754728715,1731244075,,7381377543540084009,暴了[捂脸][捂脸][捂脸],1873197796168999,MS4wLjABAAAAUqcHMw9ZxOyG_AImnc0vFXF-2GbzELlCU3eC7zYO6_yEP9hL4fWzeqOCGxdXfkx-,3802529659,dyhrhlkwfqyn,,蛋子A泥,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_ab2927fb22c2ee97561f45b171c50deb.jpeg?from=2956013662,0,361,1734605835165,7382912512134824742
7435709004493734716,1731260934,,7381377543540084009,预言家[色],1684054570439004,MS4wLjABAAAAh9gFZDZMQ3M9KNe6gBV12YyatZ-5oNh_A3D8ZHBsl5aL2K_5gFjGwrJg8FQ8znfQ,2355385887,200415zh,,猪超级,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oADrAEfDCIie9JnAIoHyAAytFCdAlEDAFAAoQg.jpeg?from=2956013662,0,96,1734605835176,7382912512134824742
7437183789459931964,1731604312,,7381377543540084009,预言家[捂脸][捂脸][捂脸],3666200844049226,MS4wLjABAAAAOE8_HFcxARxGmSfQ6NbGO6Uzd0a7e3uNph60Bv0NW2iMSbCf68F-SLowyb27b74b,77996325153,77996325153,,IX：O__o,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_osAAywm6Aj9PDlsAeoABPIQnegHDPAUCoWb3CD.jpeg?from=2956013662,0,31,1734605835185,7382912512134824742
7449090241887716136,1734376543,,7381377543540084009,明智[赞],281062806663351,MS4wLjABAAAAitnDw2jIMN6EugsXBjznJ_Yo4Q5lHlFspffvlK7em6o,55810711468,55810711468,,限定版肚兜坤,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_1f9f5cd9c498402183b1866cec774966.jpeg?from=2956013662,0,0,1734605835199,7382912512134824742
7444200437849522998,1733237986,,7381377543540084009,直接炸了,2444904296360679,MS4wLjABAAAATFmcgMOAmTOKD-K3O1BkWOl7Q-5LtLHLjJ6AmSJ6xWXEKvwCM44f7BnKVkupdnZm,3809872739,nidenvpuyish,,"nxnxnsn,n",https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oUAIgDIA9ooElAibAArwDIgxfSYnACeKNErAE7.jpeg?from=2956013662,0,4,1734605835207,7382912512134824742
7444103052892062521,1733215309,,7381377543540084009,小心狼人，今晚我守卫守你[看],2395150174660344,MS4wLjABAAAAaJTXMM7yB0crg_LVUSrWkoj4G4T9-BkDmBnY7N58OdCeSQeE3zi4ljKrPY74Gutp,84240068460,84240068460,,鱼丸27,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_15b3d9bc97672f0040251644277abedf.jpeg?from=2956013662,0,3,1734605835215,7382912512134824742
7440505204611269415,1732377623,,7381377543540084009,预言家怎么没人刀啊？,83758788945,MS4wLjABAAAAWrEFb0yvP8bTGPhgpJX9EcqEEZjSUGd-fg8EPJT5JtY,179965304,,,＼(`Δ’)／,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oEyvNFD49AAOKIAT7XEEhsCAKAygxvA3FnfeoA.jpeg?from=2956013662,0,4,1734605835224,7382912512134824742
7440436430222607163,1732361607,,7381377543540084009,预言家,3839964883729614,MS4wLjABAAAAALtkD8lkvUj9WpQQ4OlsJx_2HU1mHQXgDdtJdJDrlKohvdXOeb_kU9S2wUH5crZB,45908416304,chaoyue_beyond.,,超越（自闭）,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c000-ce_oMhREFEnEwAItA9fAEE5fAVA4bJDOFyOGeoY4A.jpeg?from=2956013662,0,2,1734605835233,7382912512134824742
7440351007554487081,1732341718,,7381377543540084009,看得透啊厉害厉害,60215712634,MS4wLjABAAAAPq-qXM5EUUAVevrj5_YPomQPwK4uLqyaq8Z-c2b93i0,14348104,,,AAA日立建材王哥,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o4AA35QAgiImD4DTbZBAIgvCPP9tANbyAiDE2.jpeg?from=2956013662,0,1,1734605835241,7382912512134824742
7440350761547203366,1732341663,,7381377543540084009,预言家,95836876159,MS4wLjABAAAADdP-GgElLkFfGgAMyD9uRjeGszdYt2f5UCce-dXD6Ok,3501857946,Z.Y_zhang,,CatYun,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o8DEFAfKE92ANB9C704DfAX9CuAFAAAgAEMmIZ.jpeg?from=2956013662,0,1,1734605835249,7382912512134824742
7440349258114679564,1732341311,,7381377543540084009,预言家[捂脸][赞],100310997331,MS4wLjABAAAA8jxiQ7XSVPawPEgk74W7EsTgvWyvwi282MFEs0sQjVQ,2318681254,dy4q0x7iwwdh,,西吉斯蒙德,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_2242c4392b92a5d2b27b62077d268e7b.jpeg?from=2956013662,0,1,1734605835258,7382912512134824742
7440349028964238117,1732341259,,7381377543540084009,预言家,3127441602387997,MS4wLjABAAAANdIbJz6vIRK81CZpuLSQ7sHpeyp9faHkitKp9anXKEO5InENROryw0Qs81OmJDQ2,78853955775,78853955775,,重生之我在鸣潮卸长离甲,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o4LQcEgaPAEDIeDkABezZnC6viANiAA3AFAIZ7.jpeg?from=2956013662,0,1,1734605835267,7382912512134824742
7439917561192645410,1732240803,,7381377543540084009,这么有远见[赞],52483482161,MS4wLjABAAAAy36oIWay4bbdP5gx3YwfmyQOP94jBfUAhDFqh9VSsBs,23040385,,,诺言,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_4fab44a23d50876eb1acd1867843cd19.jpeg?from=2956013662,0,2,1734605835275,7382912512134824742
7439770824968782604,1732206644,,7381377543540084009,预言家啊[宕机],536204011116743,MS4wLjABAAAAP3ZpvL7pCT8PIyOyP6wrKd6tcL4CEzJAxJCkfJn7hwQ,3693426733,123698123698aa,,在他,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_f5fe0a54cec25500b4c1166106fc2ff9.jpeg?from=2956013662,0,2,1734605835283,7382912512134824742
7438418416430711589,1731891756,,7381377543540084009,预言家刀了[捂脸],3032908578687443,MS4wLjABAAAAf9fuZHhjW22bifGBTcKwVet7GmCydC0D4JAZy5UJwFOkOYjyrG00ZTRcKUelnGtw,63760616110,63760616110,,琴酒,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_og359PconIDAAAAreCHFPAtEQmDApPAmzgfZ35.jpeg?from=2956013662,0,2,1734605835291,7382912512134824742
7438414631465190153,1731890874,,7381377543540084009,顶级预言家[不失礼貌的微笑],72292669473,MS4wLjABAAAAju9LiovGDDTNv8oCBcg-6Hpi1SvdMGmFso7oDF9v8fo,1038828138,,,小旺睡醒了,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_a4e1adeb976e7ed0f359745f847677a0.jpeg?from=2956013662,0,4,1734605835299,7382912512134824742
7438193515451073295,1731839390,,7381377543540084009,预言家,3658802415804941,MS4wLjABAAAAlftMeInqd4KkjKfr6jcxAUYjXgDW4s91rVVWrLrwktnoNXTsUfyGrZiYRk4tiDnQ,3920688331,dy1c9uiwqrcu,,議朙啵,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o4dCImC9AAMmkDBmAAgiJfzkEfxhmZiCsAO88A.jpeg?from=2956013662,0,1,1734605835308,7382912512134824742
7438154762556883766,1731830368,,7381377543540084009,预言家[捂脸],94588896781,MS4wLjABAAAAwvxzD-YkFyNrUsGZg29Z2Uhtkw_RHOHgqSNtjXPP-RU,789543863,,,看到请叫我滚去健身,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_b3ac6159a3eba8c7badd665bfa99f59e.jpeg?from=2956013662,0,0,1734605835316,7382912512134824742
7437088047725970226,1731582000,,7381377543540084009,你是预言家,2718448571650685,MS4wLjABAAAAG80o3nbk0-WrgQYlUW_qBmDakV23m2kcDdlk2_W4DQ0910avdPooA-VbemG-yAQ_,31822666286,31822666286,,工程保函何老师,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_ad63ffd41bdfd52122af384005a3e5c8.jpeg?from=2956013662,0,1,1734605835325,7382912512134824742
7436796965000413963,1731514235,,7381377543540084009,我嘞雷,2515323408359319,MS4wLjABAAAAlUgk9in4hWUds0yaGa3rhqiHYBW7nngZ3h4UOW9D0ia8YgGveRYUDwN3v-hIaQ_w,3956087153,hzy97zy,,(  ),https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_owCcAq8WSFBAbAKAEmEDyhfEIAingopeANYYy9.jpeg?from=2956013662,0,0,1734605835333,7382912512134824742
7436611773044671283,1731471112,,7381377543540084009,[捂脸][捂脸],3215422252660013,MS4wLjABAAAAmGjI0WdMxktx_3QFKyAWjTbi7uafwCZNxLFJ0hk97ZpqI1j-DgiUZQJYYXCzTd99,95448737373,95448737373,,梨黎缘,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o0lN7AGnIBEIAH4EeBAAQBALfVtBfY07sW37aX.jpeg?from=2956013662,0,0,1734605835941,7382912512134824742
7436439639525294863,1731431047,,7381377543540084009,我嘞个预言家啊！！！,103899924482,MS4wLjABAAAA-7qdY06qGpkxZJeTCes6-fO9k0k8iWPHybtkXwf9mEA,44937576645,44937576645,,超听潘医生的话～（道心破碎版）,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_679c6257fd4249599db00b94f8eebf37.jpeg?from=2956013662,0,0,1734605835951,7382912512134824742
7436335552855245628,1731406799,,7381377543540084009,爆了,83182841498907,MS4wLjABAAAAkF2g-dxzwzIo_KN9nPllfNp3xkbOyRJFJROEAZ7m9qk,2813035517,heiyimadou97,,黑衣麻豆,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oIZqeDyrQADMQmAArAXEwO7AmIG9gAFOmVCI0f.jpeg?from=2956013662,0,1,1734605835960,7382912512134824742
7436252864736363301,1731387548,,7381377543540084009,今天开什么码[赞],110884130229,MS4wLjABAAAA_bzICsTJ5VQZOpyu6-9uHenjODFiZTqx7vU5BJWWCew,2210846101,19921110ping,,德志,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oorALQoNIANgq90vUtiIAGEDSPS7iAZwuGCAB.jpeg?from=2956013662,0,4,1734605835970,7382912512134824742
7444203804167963392,1733238769,,7381377543540084009,版本前瞻[捂脸],6664155227,MS4wLjABAAAAxaWQ1Efj0tmPoAGabOrIbuHYlUf61Z7meS3pMKXajT0,1042645004,,,你有点过于城市化了,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_206bbed5ca38f02d7b801161a64c9844.jpeg?from=2956013662,0,0,1734605835978,7382912512134824742
7439988678997639973,1732257360,,7381377543540084009,扶贫也帮不了这些考不上高中的啊,101648146488,MS4wLjABAAAAUMuW6djj0YcQxzHojB8R5rbuY7tP5E9l8XCr1YLRmrQ,1156745918,,,澜勘,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_a2cfdcc80d8f47bfb7dfc3c2710daaef.jpeg?from=2956013662,0,2,1734605836724,7382057666107458313
7440658923012866875,1732413411,,7381377543540084009,哈哈哈,2726442479921934,MS4wLjABAAAA8QugR130c76FwuJtFAt_gtPLLjZN9LGHsnANNsL0k3PwPH56_BPTDsCNoDqxdSsR,4016825500,dhdh200009999,,ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c000-ce_oAAdhAYjQTJgAGZf4DAAgMAvepGHagePeCO24k.jpeg?from=2956013662,0,0,1734605836734,7382057666107458313
7449396679407764262,1734447829,,7381377543540084009,笑死我了[捂脸],96035373452,MS4wLjABAAAA1VvqdesZkNzM02ZQ19YpglrOzH9lkgoFijHQXXWJIqQ,866643029,,,折花几暮,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_ocEAIaYfyjmEhiB7elpOeAFxDALDGBABAKv7TE.jpeg?from=2956013662,0,0,1734605836743,7382057666107458313
7435883163560182566,1731301469,,7381377543540084009,说了你又不来[尬笑],429274504112364,MS4wLjABAAAAlJz8kUZEZZzx2YenwXdS_AvnToKQdMc9yHsc6whd_Dg,55181270432,55181270432,,我好忙,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oIAEAzFRee2g4RlAQMYt1QffoIasgZvAAHeHME.jpeg?from=2956013662,0,30,1734605837318,7431746000773415737
7439176872481309498,1732068348,,7381377543540084009,你怎么知道呢？,104935919624,MS4wLjABAAAAc01l9unCyBvOhA8lVLCsGthEl0nekQi9UPU0lyG57Gw,1564224972,,,川川专属四叶草,https://p3-pc.douyinpic.com/aweme/720x720/c7fb000490f820474039.jpeg?from=2956013662,0,0,1734605837327,7431746000773415737
7441789915254178601,1732676743,,7381377543540084009,出最新通报了,61009217331,MS4wLjABAAAANKfFADn-OrcuOj8EvoXkoW1vwYbw40FRM8tV4YDHygo,57480057,000000xy,,常州彭小晏,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o4EAIEmfi6BEpoB7mFMOZAFe4ABDiAABAWebZE.jpeg?from=2956013662,0,0,1734605837335,7431746000773415737
7444250546371904319,1733249670,,7381377543540084009,确实，都帮她做卷子了[捂脸],71204598769,MS4wLjABAAAASjHt5hXxhL7R7NVM7U982pcy6eJzI65DQp-C_6omvS0,345232096,,,🌈Q21,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oQFC0Ab9NOQAeA9BAHgjI78Du8AxAl0onCAgCe.jpeg?from=2956013662,0,3,1734605838078,7381432794230915840
7439768667896398644,1732206137,,7381377543540084009,现在呢[调皮],76483964641,MS4wLjABAAAA2EGqriBgRLtOLoc-6kOsI-6_k3IW_N4jWPGHAfgCcBM,2371663442,m01020304050697,,请风记住我,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_ocfPOBQZgAG9AnAhIBCBEJ7sqELB7rRIFA2eeA.jpeg?from=2956013662,0,2,1734605838669,7386073325682787083
7432177751815127827,1730438735,,7381377543540084009,现在呢，兄弟,22446667469549,MS4wLjABAAAAghgQE4SeqnOxUI-bokzLEPxPwk545_aCpbdPILdMZP0,41360683841,41360683841,,多弗朗明鸽.,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_e135288e858b4ecc9d0a956e86b384be.jpeg?from=2956013662,0,151,1734605839368,7381712254435443475
7439918282507567924,1732240969,,7381377543540084009,哈哈哈哈哈，如梦初醒,52483482161,MS4wLjABAAAAy36oIWay4bbdP5gx3YwfmyQOP94jBfUAhDFqh9VSsBs,23040385,,,诺言,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_4fab44a23d50876eb1acd1867843cd19.jpeg?from=2956013662,0,5,1734605839377,7381712254435443475
