comment_id,create_time,ip_location,aweme_id,content,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,sub_comment_count,like_count,last_modify_ts,parent_comment_id
7433350461888217892,1730711781,陕西,7432884947691654439,太逗了,2515284439612424,MS4wLjABAAAANbVi8zrEpjyELGnPAnljCgvgUMEuTFTbKnx_ZBl3-lAvwmc7zZMEZsfNFG3Oe2bF,37811612626,37811612626,芜湖起飞,邪恶榴莲核,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oYCwAoPw38DAZA6AElDnbcbfIAE1gHeiADDBh9.jpeg?from=2956013662,0,0,1734605381118,0
7433306797953532729,1730701612,江苏,7432884947691654439,普通人让你看你都不一定看懂了,69393953039,MS4wLjABAAAA75u3PCY-BJa6Xh7BIUwjN9lkMcy7EzmprxsWWiq9tA4,75723882,,没有天生就适合的两个人，只有相互包容的两颗心。@🌈清秋🌈❤️,🌈流星🇨🇳,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_ok1GnfVAhIDEgu8LultppA0AeACkyzCaAAFOCX.jpeg?from=2956013662,0,0,1734605381128,0
7433051101685334842,1730642076,山东,7432884947691654439,我还是相信善良的王老师和勤奋的姜萍。,556814785054378,MS4wLjABAAAA6kGCNmpwaE1bjAYOSKjfhiLBpuhyGIb0YRYzfpwRud0,71270455691,71270455691,,桃果果,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_ocAuc0EgCQAfZhNqCheKM3NxARzYACAI8AOyw5.jpeg?from=2956013662,23,116,1734605381139,0
7432914949221810982,1730610378,广东,7432884947691654439,果然如此,2704398632100076,MS4wLjABAAAAn43gRg1rHTAxjSdIZTiqTGN96A8XALTWfWEXfqSLipe95m21nDFPVZrpZq479eHj,2348783399,pogekeyige38,光而不耀，静水流深。,开心快乐,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2dccc0007be0cda3889c4.jpeg?from=2956013662,0,8,1734605381150,0
7432926269060285236,1730613012,,7432884947691654439,假的，没有[捂脸],685709174773709,MS4wLjABAAAA6sgYhRunEidRKaED3N7yVCieJoeHtFdVPnjeOgL5d2A,3849032330,yao20201201,,胖墩墩😊,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_413b481839fe126208b58b69d8d61386.jpeg?from=2956013662,0,174,1734605382388,7432921871081964347
7432956257751188283,1730619994,,7432884947691654439,之前不是拍了照片，说是当场答题,505399580821278,MS4wLjABAAAA1ZSojv2-yL7gJmtdXlk575u2Oy0S4uuVi51woug0E-M,2828605319,zsy123456789789,,文心雕龙😁,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c000-ce_oETWGeG5BIe8QP9flAOgLE3YI97PAAcGBJmALZ.jpeg?from=2956013662,0,42,1734605382399,7432921871081964347
7432956901593350952,1730620145,,7432884947691654439,我妹发高烧高考数学85分，平时110.130➕的，我都质疑[捂脸]，不想说话，根本不可能平时成绩85，最难的突然130[捂脸],685709174773709,MS4wLjABAAAA6sgYhRunEidRKaED3N7yVCieJoeHtFdVPnjeOgL5d2A,3849032330,yao20201201,,胖墩墩😊,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_413b481839fe126208b58b69d8d61386.jpeg?from=2956013662,0,67,1734605382408,7432921871081964347
7432958683698840378,1730620561,,7432884947691654439,我也记得那个回眸一笑的照片，说是现场做出题了。。。。。,2893528313895053,MS4wLjABAAAAAw_4m4prEjQYMt3Ja62JIkUS0SceXlyx6_phzgrkg0svQeX5300ZGbkb29CFzGRM,3643127558,nxs7757,,南小怂,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_8cda4de71496456e8a948ba527b4eff4.jpeg?from=2956013662,0,19,1734605382417,7432921871081964347
7432959642034291508,1730620784,,7432884947691654439,那个是假的，阿里辟谣过了[捂脸][捂脸][捂脸],104422001418,MS4wLjABAAAADWzyzYvdkDn5LshY2v4pHxjNlrDxC9itqw8qGAjlNKM,1748971910,,,cirkle,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_45fdeb7c1b7f45b3b87d5a48b3c1cf4c.jpeg?from=2956013662,0,31,1734605382427,7432921871081964347
7432999164398945084,1730629984,,7432884947691654439,那个辟谣的还真没刷到过[泪奔][泪奔],2893528313895053,MS4wLjABAAAAAw_4m4prEjQYMt3Ja62JIkUS0SceXlyx6_phzgrkg0svQeX5300ZGbkb29CFzGRM,3643127558,nxs7757,,南小怂,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_8cda4de71496456e8a948ba527b4eff4.jpeg?from=2956013662,0,12,1734605382437,7432921871081964347
7433346139388166969,1730710771,,7432884947691654439,包抄的呀[捂脸][捂脸][捂脸]，数学天天110以上认真考想考85都难[捂脸],3073845986593212,MS4wLjABAAAA-_POev7FOG5n-JXVOxNke4jUQXH56KslRm13_mRQIfGkWZShQfcMYUkCZ5x03F-H,2793909750,nna65540,,达咩咩,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_owHIAA6SD8An15AgQ9OnN9WWMTlAv9kJAAfbCf.jpeg?from=2956013662,0,3,1734605382446,7432921871081964347
7433355330144551714,1730712913,,7432884947691654439,我妹高考的时候太紧张了，发高烧，大姨妈，腹痛，腹泻都来了，第三天的两科基本满分，平时成绩都是可以的,685709174773709,MS4wLjABAAAA6sgYhRunEidRKaED3N7yVCieJoeHtFdVPnjeOgL5d2A,3849032330,yao20201201,,胖墩墩😊,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_413b481839fe126208b58b69d8d61386.jpeg?from=2956013662,0,1,1734605382456,7432921871081964347
7433651639389537081,1730781902,,7432884947691654439,我同学也是生病，紧张，平常650+最后280[捂脸],3073845986593212,MS4wLjABAAAA-_POev7FOG5n-JXVOxNke4jUQXH56KslRm13_mRQIfGkWZShQfcMYUkCZ5x03F-H,2793909750,nna65540,,达咩咩,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_owHIAA6SD8An15AgQ9OnN9WWMTlAv9kJAAfbCf.jpeg?from=2956013662,0,1,1734605382465,7432921871081964347
7433651847792476986,1730781954,,7432884947691654439,这个确实没办法,3073845986593212,MS4wLjABAAAA-_POev7FOG5n-JXVOxNke4jUQXH56KslRm13_mRQIfGkWZShQfcMYUkCZ5x03F-H,2793909750,nna65540,,达咩咩,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_owHIAA6SD8An15AgQ9OnN9WWMTlAv9kJAAfbCf.jpeg?from=2956013662,0,1,1734605382475,7432921871081964347
7434205525497135930,1730910867,,7432884947691654439,我三模之前阑尾炎犯了，最后一天早上考试前就肚子疼，一直坚持到下午考完，去做了手术，成绩和平时差不多，班里十名左右，刀口没长好一直到高考后还没长好[捂脸]，后来高考590,575793982876711,MS4wLjABAAAAtEv0Dl_eWmc2LAkyxoeMKU1qjnGDzt4ve1kD3IVBkcs,2976595992,shuangrenyu473,,双人鱼,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_f7556d6ff5114568a212c96d828cdb91.jpeg?from=2956013662,0,0,1734605382484,7432921871081964347
7434470488985305916,1730972558,,7432884947691654439,这才是实力哥[赞],3073845986593212,MS4wLjABAAAA-_POev7FOG5n-JXVOxNke4jUQXH56KslRm13_mRQIfGkWZShQfcMYUkCZ5x03F-H,2793909750,nna65540,,达咩咩,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_owHIAA6SD8An15AgQ9OnN9WWMTlAv9kJAAfbCf.jpeg?from=2956013662,0,0,1734605382494,7432921871081964347
7441180005970035483,1732534734,,7432884947691654439,假的吗？[发呆],1871830337992875,MS4wLjABAAAA4JnksfvNfq_beYGSa-GZmOaeWSyDECzBIdjrMIsqahVzho4yfGL-y2Du1yjgp_55,47882516790,47882516790,,你如果不找书的话那你就早点睡觉,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_osvsqEAywzAAAORBDIwIUigT0IE4lZvPRSsAi.jpeg?from=2956013662,0,0,1734605382502,7432921871081964347
7435502015520555776,1731212726,,7432884947691654439,摆拍拍宣传视频呀…,2115935974198692,MS4wLjABAAAAOtZYYrgNKH1hiegu78dB425_2Qbnx9xDOwpuwOzcvTIFvkjXjTF761JGOCDQNHb4,80901558440,80901558440,,volimte.........,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oInQADVAaIlr08hAeNRbCDMrQ8AfC9gEskEJAA.jpeg?from=2956013662,0,0,1734605382512,7432921871081964347
7434333913013011234,1730940757,,7432884947691654439,都不敢做搞笑呢,104922835600,MS4wLjABAAAAtmJBX1K1yvHdOnU2xU0LhotcsWrRQMoRNJDQ8dEzHFY,1741324835,,,空饮余生,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_okDADcBViAnibgaOAe08ACaA33SEINAfgzUzQi.jpeg?from=2956013662,0,0,1734605382521,7432921871081964347
7433368442369393417,1730715963,,7432884947691654439,当时就辟谣了，你是一点不看啊,2348169099229108,MS4wLjABAAAA7UbN3pYR0ggG1nNZiKXy0AC5jvya5qy4LqO3tpFhtQCuXrbWsngXyppiSD5R9u9o,3684966891,dywr9p8minc4,,用户5514370418037,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/aweme_default_avatar.png.jpeg?from=2956013662,0,0,1734605382530,7432921871081964347
7433006333626057524,1730631653,,7432884947691654439,那是假的,83551682780,MS4wLjABAAAAO09K9o7OWcHqLhUaGLURUaqVU5w8WPGRm49gkQSveZo,3671249339,dyy20000523,,平湖落雁,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/douyin-user-file_6c2b73839eff55fdbd3ebb969796e927.jpeg?from=2956013662,0,2,1734605382540,7432921871081964347
7433003503196865299,1730630994,,7432884947691654439,没有任何人看到姜萍去考试了，都是传谣,1190141004099866,MS4wLjABAAAA95m92fUbSixpC_0cOeUS5dhdBhmv_xLeaQACU2aKTx_k74I1EiYi-vlb3NkSnfJt,40497500602,40497500602,,bg,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_osAHvLIdnIDRaUG0ALeACb9SfCbblAAEDZgrA1.jpeg?from=2956013662,0,1,1734605382549,7432921871081964347
7432972343029711642,1730623742,,7432884947691654439,根本没这事儿,2747005997419486,MS4wLjABAAAAYNH63yeiI165rGWWimI1RGZj-oF1y4aoXPPwvHPIGW-UZVe2AZGFoi5Y87HW3elI,83840865930,83840865930,,阿米诺斯国总帅,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_ooSPI6G7ABajeCGrBAALONQFEeGeNNIEMAIDbA.jpeg?from=2956013662,0,1,1734605382558,7432921871081964347
7432966114294006554,1730622290,,7432884947691654439,阿里，学校那边早就知道真相是啥，所以一直不对外发声，冷处理这么久，让热度降低到一定程度才说[捂脸],584581589511427,MS4wLjABAAAAcYCPb_37tivLEhZuSX4J371uR9rKAdA-vqPXayNLGgU,2260013700,dy8oxylpda8p,,上山打豆豆,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_6760fed6beab2fb554a40ea05531a5d9.jpeg?from=2956013662,0,17,1734605382568,7432921871081964347
7432950261138342694,1730618599,,7432884947691654439,假的，根本没接。,3123070688832683,MS4wLjABAAAA3H02T4PZjju035DUHDEJfa-coEOi5exDyvQODkP_Bj6DYiacC4g7qfPAG96ZZnWl,50869531496,50869531496,,7th-冰川,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_0c6adfefe4e340a8a854fbea95ec2b4f.jpeg?from=2956013662,0,7,1734605383796,7432921871081964347
7432985546887348992,1730626817,,7432884947691654439,是啊是啊，我造谣[机智],685709174773709,MS4wLjABAAAA6sgYhRunEidRKaED3N7yVCieJoeHtFdVPnjeOgL5d2A,3849032330,yao20201201,,胖墩墩😊,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_413b481839fe126208b58b69d8d61386.jpeg?from=2956013662,0,0,1734605383805,7432921871081964347
7432984540388492066,1730626583,,7432884947691654439,人家都发文了，还说我造谣[尬笑],685709174773709,MS4wLjABAAAA6sgYhRunEidRKaED3N7yVCieJoeHtFdVPnjeOgL5d2A,3849032330,yao20201201,,胖墩墩😊,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_413b481839fe126208b58b69d8d61386.jpeg?from=2956013662,0,0,1734605383813,7432921871081964347
7432983350158328628,1730626306,,7432884947691654439,板书都很多错误的这个吗？[捂脸],2395176577016575,MS4wLjABAAAAe6Zz4251RhTpEKNM8py_3ULZv_e_wLmdF-OKtKkx_lE8j_Zn0TjIUXSF6d4LGksi,31680076854,31680076854,,天天愉快,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_owAyAf1SBABziAYAJZisNOEJLCDIi30g1MeNhA.jpeg?from=2956013662,0,0,1734605383823,7432921871081964347
7432975504431678208,1730624479,,7432884947691654439,最后说的是j,685709174773709,MS4wLjABAAAA6sgYhRunEidRKaED3N7yVCieJoeHtFdVPnjeOgL5d2A,3849032330,yao20201201,,胖墩墩😊,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_413b481839fe126208b58b69d8d61386.jpeg?from=2956013662,0,0,1734605383832,7432921871081964347
7434013281117127462,1730866102,,7432884947691654439,你是被网络带节奏了吗？也不想想那些视频是谁发的。网络上看到的视频，你要想一下是不是权威机构发的，如果不是，就当作看看。,62548857569,MS4wLjABAAAAKHFjitU6HpZUnbciZTFzOafHU283phOpDZ3TH0y2BtU,29613995,OAE86O,,评论der,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oMAJaDbcDQD0kQmWAxFANf9jXCf3mAAIE4gtAa.jpeg?from=2956013662,0,0,1734605383841,7432921871081964347
7433769798310495033,1730809412,,7432884947691654439,阿里当时就辟谣了，不过挡不住媒体和民众狂欢,104498828672,MS4wLjABAAAAtPHtvWy-zyT6_kfCw_kOELE9lCfTMAa4iOjIaKR8gsk,1484667054,,,竹芒,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_owq9fXEBOApsFcNYAvmBCpgEDfAFFAAcNCAmAI.jpeg?from=2956013662,0,0,1734605383850,7432921871081964347
7433461107912049435,1730737546,,7432884947691654439,抄了个板书，还全是错误,178575160126764,MS4wLjABAAAAUI7hMi0WUq8XJorAw7w45PhFBAejckSstAQkiz2wqSA,61291667307,61291667307,,Nvana,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oEIs0UQ94F4UAQG3QAekL4AQAyIflAZtEfe1fH.jpeg?from=2956013662,0,1,1734605383859,7432921871081964347
7433418028987564859,1730727509,,7432884947691654439,摆拍的照片，别当真,101992524302,MS4wLjABAAAAZCtYrEZzt34CszkrfwgkD4wGYTHLdVJDwi2mtjiYQGg,1729165340,,,松花蛋,https://p3-pc.douyinpic.com/aweme/720x720/f7cb00105b067fc5e0c1.jpeg?from=2956013662,0,2,1734605383877,7432921871081964347
7433378811351450402,1730718377,,7432884947691654439,你看到了,91622204382,MS4wLjABAAAAuboHZW9QCP66gLD1WGHZEDYmxJ3OhrKImmKWHXzmNro,382205002,,,温暖,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_owpEUBa6IACM8kAAwAjiIPdAlEDegAi1zQCmTf.jpeg?from=2956013662,0,0,1734605383886,7432921871081964347
7433308207907373881,1730701944,,7432884947691654439,在黑板上写的那道题。她答的。开头符号都写错了，只能证明她不会做[偷笑][捂脸][绝],2853961496533067,MS4wLjABAAAApb1HIaiJcJvVHTeJYBi_NHZdHKPmjd649w4uxm8_eXfiBNWx5irblVG_tLOp6h8X,2298797147,wei16812345,,魏先生『天选品牌供应链』,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_f4a210fbff144dea80b795e09e4b076f.jpeg?from=2956013662,0,1,1734605383895,7432921871081964347
7433270959560229689,1730693269,,7432884947691654439,谣言你都信[赞],4358052233871868,MS4wLjABAAAAP-YrQM3171Lv-w4_tONl9hqEYCSPb1A0107MMM3zB8OpLiNqd8PDHNlL9AFrbUMq,2944676082,westbrookskr0,,萌面超人1,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_311f5000a1488983522b8.jpeg?from=2956013662,0,0,1734605383905,7432921871081964347
7433003378102272783,1730630967,,7432884947691654439,当时，我就跟周边的朋友分析了一下是假的，后来他们还怼了我几天[捂脸][捂脸],106363337344,MS4wLjABAAAA6RpNnJfjXQ58mdAx1Vl1wiVjGZRA-cUAaBVqY8wB8iE,1716449674,chenhongren1230,,紫罗兰发带,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oQ8yOhgOfAI22YB1AD9naBCsrEACFAAxnVAQf0.jpeg?from=2956013662,0,286,1734605385101,7432969434476036875
7433034217842082619,1730638146,,7432884947691654439,现在还有很多人信姜是有真才实学的这些人怎么了,98986922843,MS4wLjABAAAAETM0ZsxfweNVFWMazv-f8vsxRfTqnJOuo89bZfMXK98,972055328,,,石頭不姓石,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_1e29ff2ee24cf008c508f6983438d00b.jpeg?from=2956013662,0,68,1734605385111,7432969434476036875
7433057962267476774,1730643675,,7432884947691654439,人和人的智商区别，比人和猪的智商区别都大[捂脸][捂脸]你慢慢就明白了,3935852695922551,MS4wLjABAAAADrcPYCLyof8dGvsvI0dlRXbKx6PqArdzfHiq5w3shsQ21ktrmIoP_j4Jup7gxmYs,2350621327,zhongyiya559,,中意吖,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_e28cc4f75ff4771d73d6834dd1ca7e54.jpeg?from=2956013662,0,119,1734605385120,7432969434476036875
7433081419919295290,1730649143,,7432884947691654439,哈哈哈哈哈，当时我也相信了，无语[尬笑],3338551467452238,MS4wLjABAAAAC3LWy_5TrdAR6JJiXjoAXDkGadryNVUhdmXv7wNAVIHYp8idIeTVDiENf9OCQta4,43400903878,43400903878,,水枪🔫装屎崩谁谁💩,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_okOzAIiKywR7yIBAigAo0yZpLACAsI5PREPLG.jpeg?from=2956013662,0,6,1734605385131,7432969434476036875
7433275729947198223,1730694379,,7432884947691654439,真的是，刚开始谁敢敢说假的得让网友喷死，没有轨迹的数学天才怎么可能，中高考数学都不及格的人怎么可能做的了高数,101161368386,MS4wLjABAAAADmN2u-0PxXvvYDl8yhuMCtvm_p3oUgHTfbktK0CbUew,1115393856,,,🏀对方正在输入,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_300846bff3708d4eb14e1f5e574a303d.jpeg?from=2956013662,0,13,1734605385139,7432969434476036875
7433557364471972666,1730759961,,7432884947691654439,当时抖音有辩论，各种中专专毕业。大叔大妈。支持姜。然后大学生和竞赛生反对，被喷死了，说反对者大学白读了[偷笑]说反对者不是天才，不懂天才成长轨迹,2911149029330059,MS4wLjABAAAA47alCuySI8R_IMjmTPyFcMAdD3wbXc_-R5qGF4iUvwwwyupbITXx9YJf03kE-IPB,3693056173,736788758777yyds,,青岛黄岛区星月神防盗门,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_dc34bb08104245658fb8beae014ddc08.jpeg?from=2956013662,0,4,1734605385149,7432969434476036875
