comment_id,create_time,ip_location,aweme_id,content,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,sub_comment_count,like_count,last_modify_ts,parent_comment_id
7437148590215381811,1731596099,,7433045899502193946,有的人一开始就不聪明 生完孩子更笨了… 怪不得有那么多人盯着保吗 片,59027416518,MS4wLjABAAAAtAk3MVhhw6QCYk2C91uYV1svh0E5BSJF_ZZGFNkLOGM,8207256,,,5577,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oIAC1wEgD5A8fDyKBA9fcQbAAsniACAI5AzlcD.jpeg?from=2956013662,0,16,1734607766832,7433059823410021146
7435461952535593787,1731203400,,7433045899502193946,你家这孩子也是天才和天才少女一样优秀,347062099776743,MS4wLjABAAAAx5uyEsIRQmU0tmVgzFRXzZsdI1wGOnPes9YuZCuEru4,2801798416,felieivelivscile,,付哥,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_ogncKeVADIAEgqMj5zb0TASA9AyLmnNfAALRCl.jpeg?from=2956013662,0,8,1734607766833,7433059823410021146
7435437552814031631,1731197722,,7433045899502193946,你孩子也一定是最多能上姜萍那学校的档次[暗中观察][暗中观察][暗中观察],3419913679543466,MS4wLjABAAAAoUHR2pBbTqQDNBjpDWKTT8gRu59FaQgFB6T_mXGaDhv5b0onVHCYHfqq-EU-ea4e,74394722996,74394722996,,jFearless,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c000-ce_oYC9DEwnIanAlfAVQEdAIeFAzTM5yEfuuKAxSu.jpeg?from=2956013662,0,9,1734607766833,7433059823410021146
7434436943754560315,1730964745,,7433045899502193946,您孩子一定得和考姜萍一样学校[赞][赞][赞],100179284579,MS4wLjABAAAA6pr4u6-E8XQN1Mbqt4d8j_aqgDSaAC4W4pLq2MWzg20,2276983023,dyp5wh72j0sb,,宋从心,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_60bebccc5ad5d9787b14442c034cb359.jpeg?from=2956013662,0,22,1734607766834,7433059823410021146
7435111693560070975,1731121846,,7433045899502193946,反讽,66300904201,MS4wLjABAAAA4Wi4va2NOdqHEEtMe6i1FUPSJFsXR3yqU30KR17r4Uo,1349398691,Chapped_Cookie,,裂开的曲奇,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_30b7611447c7c91c44d97987e7f18435.jpeg?from=2956013662,0,0,1734607766834,7433059823410021146
7434540451946119975,1730988842,,7433045899502193946,[赞][赞][赞]我喜欢你的评论,96135406900,MS4wLjABAAAAwRr1_OqyEwAEbp1pl4Q7RsGjCV6yuyKjtusC9nEmjJ4,1927376043,,,若谷,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_171af0001868141b9f5ec.jpeg?from=2956013662,0,0,1734607766835,7433059823410021146
7433824479337366313,1730822146,,7433045899502193946,哈哈哈,90594379049677,MS4wLjABAAAA7Ki1w-QGiedjXEcFeT3d1ilvMz0i_YgqdiB_rK0BVQE,44566080638,qiaodila85,,qiaodila,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_1f126132959402044643cd002496f655.jpeg?from=2956013662,0,0,1734607766836,7433059823410021146
7433808276828980002,1730818370,,7433045899502193946,哈哈，楼主的反讽真高级[赞][赞][赞],360229096144343,MS4wLjABAAAAQDnYpNa2gjwjj9ePAHEWe5ChgJDPLql7bkHPt4pFYEc,3087942998,drphraslve205,,江海余生,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_ogQneI9CYDUAoBf5IAA9DboqMjefUQADWCj2AP.jpeg?from=2956013662,0,1,1734607766836,7433059823410021146
7433765716463371068,1730808460,,7433045899502193946,演戏演的不错，可以考虑往影视或者直播业发展[灵机一动],99621191912,MS4wLjABAAAAexgqG4n6xr64DPg0sRCL0ezzXADJAWIAo69uMmm0aE4,1012199030,,,晴空,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_9bdde1de31d18897bbcc812dbef262c6.jpeg?from=2956013662,0,3,1734607766837,7433059823410021146
7433648950131721000,1730781277,,7433045899502193946,《从新》,59323393820,MS4wLjABAAAAhd3FoGOOpDUBz3xHg_OF_O_v-gIjHEyKzShWjqSVrZA,275479535,,,我爱正经人,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_9c6a62c6810b473eafc846ec6e2b8bc5.jpeg?from=2956013662,0,0,1734607766838,7433059823410021146
7433641841767957257,1730779621,,7433045899502193946,哈哈哈哈哈哈哈哈哈哈哈哈,96602418209,MS4wLjABAAAAVtKZllxHwhm3Q2WDfbkB07MGpvJiXa0Qblawrr4HKWg,710615767,,,卓子Sunshine,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/aweme_default_avatar.png.jpeg?from=2956013662,0,0,1734607766838,7433059823410021146
7433630007748133671,1730776865,,7433045899502193946,你没带狗头[看][看][看],2924331968768199,MS4wLjABAAAAk6F1jVYE1JJdu1un6L4UYdaYvTafYcca6fNQkhqDOcmwC7iCAbAL3fVdsA1Uj4i5,2321832010,dye6amaaepbh,,蒙格马利,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_2ae05c52db2aa1330487a2d7301e214c.jpeg?from=2956013662,0,0,1734607766839,7433059823410021146
7433370148385588003,1730716360,,7433045899502193946,[捂脸],1147544919347324,MS4wLjABAAAA-mo2a1z9GENk_iG2tSqPdnD5RIeD5rhuBIndXIzQcC9hqhOIIoZd0Iv1NXqprBTe,2349048571,dy9hvifpmwin,,十..,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_493ce7925130465ccafa98fb715eda0d.jpeg?from=2956013662,0,0,1734607766839,7433059823410021146
7433361770326573887,1730714411,,7433045899502193946,@月亮粥🌙 笑死了,1042808391602440,MS4wLjABAAAAv-SZuKCvb0MbwS7SorulaMMfksJ8K7GVcCyCb7Cgj87FghI1fMhkOaxnWV3XwmnN,51626067018,51626067018,,上单鸡块妹,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_c1099000eaf6eb4287507a3efc638a7e.jpeg?from=2956013662,0,0,1734607766840,7433059823410021146
7433326054670238479,1730706096,,7433045899502193946,[捂脸][捂脸][捂脸],1366067311281081,MS4wLjABAAAAQKU-CZKrtkNPHSx_SiRMNI6_SwwJ2vPAf4PF8yguW_eRwSn5j9eUQkh2MwIub0Kt,38693700981,38693700981,,Nicoo,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oQdXuAGy3CAvBiIzBNifACg0o7KAavESeAB7A9.jpeg?from=2956013662,0,0,1734607767611,7433059823410021146
7433299298982593314,1730699866,,7433045899502193946,希望您的孩子和姜萍一样优秀[赞][赞],1653255333493311,MS4wLjABAAAA6zbLcukvH0nmkBETpNS1VIZdwCfhz_tYj7SMxD6LKtBZqgRgD8RrtVBuGfyB3OlZ,3755360000,lingxu54,,island.,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o8Cf9AnL2GJbYAD6xKUONjEDAeZ8IAk8AQgAAE.jpeg?from=2956013662,0,9,1734607767612,7433059823410021146
7433298529416020793,1730699687,,7433045899502193946,哈哈哈哈哈哈哈,3505700301184884,MS4wLjABAAAAqBE73IB4ZULPM_bQ9Er40LPW7_yTh0_4U3NfY20eRdvBYbpxOFh-_Jcwko90lhkh,28944265595,28944265595,,林羡,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oAAAAAKlDhQAA9BIJC1tCf5eDz4GJvEHiJ5qIg.jpeg?from=2956013662,0,0,1734607767613,7433059823410021146
7433262734974042890,1730691353,,7433045899502193946,啊？ 不是他老师替她答的嘛,1662883438271870,MS4wLjABAAAAjjyj3ku5i6p-ohxqN0pq-1Wkv40qBEytUjXbz8TJ9erz7D6uvKIYJMsOUSnBxfz1,35355172487,35355172487,,墨伊,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_87b475244c22c2d9deae6e5324892b02.jpeg?from=2956013662,0,0,1734607767614,7433059823410021146
7433259313714905915,1730690559,,7433045899502193946,进可攻退可守是吧？[泪奔],3025511314634812,MS4wLjABAAAAnfzgjkd19s-KTN5xVxpaVlXZqACIrfqCUDPVAq2IeGx7aOmCzaq0t17Can8O8ynI,88957260157,STDD0205YYDS,,石头蛋蛋,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o8JFuACgIB9CGHAx5fqogQGpmfAwxDFn0AEgAA.jpeg?from=2956013662,0,3,1734607767614,7433059823410021146
7433257911771759417,1730690230,,7433045899502193946,哈哈哈哈哈哈哈哈哈,93191430505,MS4wLjABAAAA01BDWBu6OjwYBwPg1yHdN4C3yxC_knEkt1V2eMhml0Q,2314713755,Wangfengaichenhu,,用户1452145874,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_19bda15e484091ed2bb4010637cbd2e6.jpeg?from=2956013662,0,1,1734607767615,7433059823410021146
7433242995283297050,1730686758,,7433045899502193946,哈哈,101921544049,MS4wLjABAAAAaYfAqwltB9j-Nr3L-mgInV9K6u0t6CifmKrx3McOohk,2045362104,,,宝贝想你,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oQvrztJQAhBCI61DPAygfCuZE6eOAA0PBAFAUv.jpeg?from=2956013662,0,0,1734607767616,7433059823410021146
7433227558005113634,1730683165,,7433045899502193946,[舔屏][舔屏][舔屏],4371248248008397,MS4wLjABAAAAzmSm2W0LkSMxtJiD8ZpN3gurD0glSQPNWjUe7kVHOcXYE-WyHOUfbSSyaPsqndH8,3226867147,xiaohebian8258,,小河边,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/aweme_default_avatar.png.jpeg?from=2956013662,0,0,1734607767616,7433059823410021146
7433212498779947785,1730679657,,7433045899502193946,[大笑][大笑],3202243334504823,MS4wLjABAAAAiB_-QiuBX2DGa1op2remXi2VY3eSpKJBed22ur4IkboVpEaDzp3buiUShcyP91Zl,24280323125,24280323125,,笨比一个,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_89e5a90657bd92c7a4fee5ff5251b1ad.jpeg?from=2956013662,0,0,1734607767617,7433059823410021146
7433150770859705151,1730665308,,7433045899502193946,愿望很美好，现实很残酷。去了解一下每年的高中生数学竞赛，前60名可以保送清华北大的，它不是努力学习就可以的，还得有极高的智商和天赋,449033294060436,MS4wLjABAAAAEeCg0InfsSudSJpriEyDNYa8byMj2B55qETqrjqwe58,73384259254,73384259254,,旺旺806,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_7d59e7a6c86a49638284c6d451c9b361.jpeg?from=2956013662,0,7,1734607767618,7433059823410021146
7433116157730833193,1730657244,,7433045899502193946,逆天,580992417167559,MS4wLjABAAAA6rvwWpjKpQCJZbnH209Oq5Q6G2yY0mjOGovvgieHZkg,86424130750,86424130750,,小白✘,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oQYReADDmC685SIFEAAH7AIBAAm4fvgg09QKFU.jpeg?from=2956013662,0,3,1734607767619,7433059823410021146
7433107586561950504,1730655247,,7433045899502193946,这更是极品,63092086308,MS4wLjABAAAADgQ_AIjMa_Nl1OX22AtFp00pBJ3BYFq3gSL7sSPiaao,35418757,,,貳拾柒,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_acc6cc10516f7340c54e91ff230296ac.jpeg?from=2956013662,0,6,1734607767620,7433059823410021146
7433103850322346778,1730654373,,7433045899502193946,你这个黑的有点高级哦[耶],62289161556,MS4wLjABAAAAcpPvxMkkJmE5TmXcFHsdvGXhS-2OK6QMhIhcZ2QuMuM,27561742,,,神仙,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2e0ab00081c8b25589c73.jpeg?from=2956013662,0,6,1734607767621,7433059823410021146
7433103331624715068,1730654248,,7433045899502193946,[捂脸],104329120198,MS4wLjABAAAAeUC5JfhhbxRk_vlcqJ6wUwc23ViTomk6idWwI0SgoJk,1793964030,,,Nano,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_a1f32fefdfd84cd2873d16f470cafffc.jpeg?from=2956013662,0,0,1734607767622,7433059823410021146
7433103060396868410,1730654194,,7433045899502193946,对的。150分的中专数学月考她考85分,93546951631,MS4wLjABAAAAu0sISmrbfAl8ehw57f9gGHo1BoU2n-2pWCKsqWekToA,373033806,,,有机物,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_63f02ac2b09efcd2ced3ef1ebb634364.jpeg?from=2956013662,0,11,1734607767623,7433059823410021146
7433097009328948027,1730652779,,7433045899502193946,重新谢谢,3002094321143051,MS4wLjABAAAA8PMJvGWXiHrVdVXAcd18aXwNpxe2TOgQJsMi7oohYg2jDznnN1BW2AB55YbIrdWt,44818728148,44818728148,,慧敏儿,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_58b33d3eb4ad53e3661d90e62ee62a54.jpeg?from=2956013662,0,4,1734607767623,7433059823410021146
7433089477860901686,1730651024,,7433045899502193946,逆天,84039925365,MS4wLjABAAAA5yzl4mQCptAYvteNQo1klJf6beY_EfcosnXG27k__bU,2361508076,dienane87238,,可爱的小熊嗯嗯嗯嗯嗯,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_dc15387f07454556964f4d169b3779f7.jpeg?from=2956013662,0,63,1734607767624,7433059823410021146
7433101889976271654,1730653917,,7433045899502193946,希望您的孩子和姜萍一样优秀[赞][赞],3980655876389176,MS4wLjABAAAA2jT9CKfoTegl7CNnP4L8P3IcX0QsqWh-rbacaH21EUewamisvlgtwDE2XVWqS9O4,25997230332,25997230332,,吗喽的命也是命啊,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oglABD3nggAC7Wf8bAl9AAAlEJFfahI8ZiKCvC.jpeg?from=2956013662,0,1921,1734607767624,7433059823410021146
7433103726607041290,1730654344,,7433045899502193946,@ELIAUK. @石 页 @chelsea @hhh,2181033785569470,MS4wLjABAAAAF5xSlzC6iHnm9eceqDzO31OGWDV85NdebCIwj1tMKbDjurcX5CdxKYOBfuvJ37Xy,3811677614,zhadanwang,,月咏,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oomANYYGICNIEAF9sAwQQxDAA7AZgIfHfmkDEw.jpeg?from=2956013662,0,15,1734607767625,7433059823410021146
